d_date_id,Numerator,d_level0_id,Denominator,d_kpi_id,d_level1_id,d_level2_id
20210527,86636906446.46533,1,0,22,2,1
20210528,83727039572.5691,1,0,22,2,1
20210529,78973067395.40129,1,0,22,2,1
20210530,81429096461.76715,1,0,22,2,1
20210531,85736999137.6653,1,0,22,2,1
20210601,86952086381.41257,1,0,22,2,1
20210602,89673377724.46558,1,0,22,2,1
20210603,94930117346.59004,1,0,22,2,1
20210604,93943657891.41286,1,0,22,2,1
20210605,89606320122.62347,1,0,22,2,1
20210606,93164795573.8858,1,0,22,2,1
20210607,93794890677.25507,1,0,22,2,1
20210608,93615547104.04944,1,0,22,2,1
20210609,93390245702.6062,1,0,22,2,1
20210610,94684967551.88464,1,0,22,2,1
20210611,93555886947.0959,1,0,22,2,1
20210612,91868861098.43384,1,0,22,2,1
20210613,91409365847.45215,1,0,22,2,1
20210614,95168569796.35043,1,0,22,2,1
20210615,97564445743.60942,1,0,22,2,1
20210616,96849053837.36345,1,0,22,2,1
20210617,95289206599.7725,1,0,22,2,1
20210618,92679165750.00012,1,0,22,2,1
20210619,91211447523.63184,1,0,22,2,1
20210620,90800573902.09654,1,0,22,2,1
20210621,82838888438.00262,1,0,22,2,1
20210622,79138583590.64795,1,0,22,2,1
20210623,79449260942.87735,1,0,22,2,1
20210624,81928636885.66124,1,0,22,2,1
20210625,80510635294.65125,1,0,22,2,1
20210626,78698677595.75443,1,0,22,2,1
20210627,78640772931.35506,1,0,22,2,1
20210628,83572535083.40128,1,0,22,2,1
20210629,86243313690.1945,1,0,22,2,1
20210630,88742956070.97119,1,0,22,2,1
20210701,87980442118.47017,1,0,22,2,1
20210702,87983938548.0361,1,0,22,2,1
20210703,88820550629.2369,1,0,22,2,1
20210704,92246395450.94324,1,0,22,2,1
20210705,93684521477.23335,1,0,22,2,1
20210706,93342992277.85374,1,0,22,2,1
20210707,95339672916.86925,1,0,22,2,1
20210708,95463009046.04457,1,0,22,2,1
20210709,94513825194.87149,1,0,22,2,1
20210710,93636590050.95647,1,0,22,2,1
20210711,94827464492.70859,1,0,22,2,1
20210712,93585960867.5016,1,0,22,2,1
20210713,91520761991.19368,1,0,22,2,1
20210714,90929906928.12238,1,0,22,2,1
20210715,89834420832.67426,1,0,22,2,1
20210716,87443911660.19563,1,0,22,2,1
20210717,87297550630.88512,1,0,22,2,1
20210718,88078634543.58395,1,0,22,2,1
20210719,87198854887.72517,1,0,22,2,1
20210720,84995671841.88805,1,0,22,2,1
20210721,85900040702.82268,1,0,22,2,1
20210722,89361438415.66963,1,0,22,2,1
20210723,90217716391.15582,1,0,22,2,1
20210724,92179800018.3105,1,0,22,2,1
20210725,93269056721.173,1,0,22,2,1
20210726,95370253345.0582,1,0,22,2,1
20210727,94859402430.7929,1,0,22,2,1
20210728,96304055232.00952,1,0,22,2,1
20210729,95849161422.40538,1,0,22,2,1
20210730,98542666986.92572,1,0,22,2,1
20210731,100351198677.59071,1,0,22,2,1
20210801,101603875993.79729,1,0,22,2,1
20210802,101514604444.9781,1,0,22,2,1
20210803,100803275649.9536,1,0,22,2,1
20210804,102111476428.13353,1,0,22,2,1
20210805,105311835590.51256,1,0,22,2,1
20210806,107917453459.78706,1,0,22,2,1
20210807,109870554010.4286,1,0,22,2,1
20210808,112646061503.04594,1,0,22,2,1
20210809,113862906469.57303,1,0,22,2,1
20210810,115161865602.84111,1,0,22,2,1
20210811,113842887107.96797,1,0,22,2,1
20210812,114633656597.65399,1,0,22,2,1
20210813,117273717456.84676,1,0,22,2,1
20210814,119316529218.28445,1,0,22,2,1
20210815,119758444783.50316,1,0,22,2,1
20210816,119022324726.1366,1,0,22,2,1
20210817,117276217621.16766,1,0,22,2,1
20210818,116619176127.89388,1,0,22,2,1
20210819,119264297111.32477,1,0,22,2,1
20210820,122865380499.66891,1,0,22,2,1
20210821,125257606921.69124,1,0,22,2,1
20210822,125028584069.0896,1,0,22,2,1
20210823,126585348385.52159,1,0,22,2,1
20210824,126440795789.39996,1,0,22,2,1
20210825,121219157808.39172,1,0,22,2,1
20210826,123187639170.60966,1,0,22,2,1
20210827,124128823101.54797,1,0,22,2,1
20210828,126240124542.13814,1,0,22,2,1
20210829,126444193008.63089,1,0,22,2,1
20210830,125296954324.57138,1,0,22,2,1
20210831,126972713389.46774,1,0,22,2,1
20210901,132093899272.60179,1,0,22,2,1
20210902,137960464177.69516,1,0,22,2,1
20210903,139319447623.06125,1,0,22,2,1
20210904,141468031532.70233,1,0,22,2,1
20210905,142318301854.51648,1,0,22,2,1
20210906,144103260245.7148,1,0,22,2,1
20210907,137521082530.92728,1,0,22,2,1
20210908,132363340934.00735,1,0,22,2,1
20210909,131286545382.8622,1,0,22,2,1
20210910,112670702807.13844,1,0,22,2,1
20210911,113702933459.0998,1,0,22,2,1
20210912,128255009972.52628,1,0,22,2,1
20210913,127847205873.08702,1,0,22,2,1
20210914,128537900629.25426,1,0,22,2,1
20210915,133922429664.00769,1,0,22,2,1
20210916,136016340016.67888,1,0,22,2,1
20210917,135417388773.73845,1,0,22,2,1
20210918,134745627190.7599,1,0,22,2,1
20210919,134427670088.13832,1,0,22,2,1
20210920,127379918246.79259,1,0,22,2,1
20210921,118434978399.1794,1,0,22,2,1
20210922,119841235037.138,1,0,22,2,1
20210923,124971323672.06181,1,0,22,2,1
20210924,123853724634.31331,1,0,22,2,1
20210925,121479317261.9706,1,0,22,2,1
20210926,123207909892.83409,1,0,22,2,1
20210927,123699548724.32936,1,0,22,2,1
20210928,120689735986.95743,1,0,22,2,1
20210929,119854907602.1161,1,0,22,2,1
20210930,123364819774.15631,1,0,22,2,1
20211001,128962160185.01874,1,0,22,2,1
20211002,132902847629.5706,1,0,22,2,1
20211003,134468289726.5696,1,0,22,2,1
20211004,135213695379.59506,1,0,22,2,1
20211005,137414231754.92921,1,0,22,2,1
20211006,138639018355.16,1,0,22,2,1
20211007,140899172850.79782,1,0,22,2,1
20211008,141185681089.1402,1,0,22,2,1
20211009,140554415551.77435,1,0,22,2,1
20211010,141181895720.4302,1,0,22,2,1
20211011,138719721855.8183,1,0,22,2,1
20211012,141564844904.2176,1,0,22,2,1
20211013,141653003502.00204,1,0,22,2,1
20211014,145268969616.43295,1,0,22,2,1
20211015,148771585603.30145,1,0,22,2,1
20211016,152776829388.3382,1,0,22,2,1
20211017,152038443154.78937,1,0,22,2,1
20211018,153079641482.1284,1,0,22,2,1
20211019,150960352153.54865,1,0,22,2,1
20211020,154823551748.49857,1,0,22,2,1
20211021,163019107333.5538,1,0,22,2,1
20211022,160540165558.90735,1,0,22,2,1
20211023,157898258268.45395,1,0,22,2,1
20211024,162298370547.0795,1,0,22,2,1
20211025,161290705214.33755,1,0,22,2,1
20211026,165311269245.26102,1,0,22,2,1
20211027,162970189885.5393,1,0,22,2,1
20211028,157786776067.8459,1,0,22,2,1
20211029,165902461813.51556,1,0,22,2,1
20211030,160092092903.25156,1,0,22,2,1
20211031,161725575698.9285,1,0,22,2,1
20211101,161341447253.37714,1,0,22,2,1
20211102,162939396669.37778,1,0,22,2,1
20211103,171091284102.7539,1,0,22,2,1
20211104,171445873024.5987,1,0,22,2,1
20211105,170870296439.43927,1,0,22,2,1
20211106,170026179492.28854,1,0,22,2,1
20211107,172341959327.07233,1,0,22,2,1
20211108,177591097547.5791,1,0,22,2,1
20211109,181941963266.89554,1,0,22,2,1
20211110,180478872378.70718,1,0,22,2,1
20211111,178167647887.03464,1,0,22,2,1
20211112,180360531422.5262,1,0,22,2,1
20211113,179043031396.91455,1,0,22,2,1
20211114,179632880295.99387,1,0,22,2,1
20211115,180876721360.89905,1,0,22,2,1
20211116,176204438089.74033,1,0,22,2,1
20211117,168507038346.18073,1,0,22,2,1
20211118,171387744043.61893,1,0,22,2,1
20211119,164476976037.12384,1,0,22,2,1
20211120,171479435536.7341,1,0,22,2,1
20211121,174936500216.62744,1,0,22,2,1
20211122,171072211466.49704,1,0,22,2,1
20211123,167639580004.4811,1,0,22,2,1
20211124,173249905230.6064,1,0,22,2,1
20211125,172696593105.28256,1,0,22,2,1
20211126,177493626076.53,1,0,22,2,1
20211127,165964649138.61337,1,0,22,2,1
20211128,166775184069.11365,1,0,22,2,1
20211129,172183840936.0182,1,0,22,2,1
20211130,175541328778.5067,1,0,22,2,1
20211201,178455692163.01532,1,0,22,2,1
20211202,177791762272.66827,1,0,22,2,1
20211203,176295655676.6786,1,0,22,2,1
20211204,169735173397.36108,1,0,22,2,1
20211205,163482541964.19586,1,0,22,2,1
20211206,162769322509.0622,1,0,22,2,1
20211207,167642490031.646,1,0,22,2,1
20211208,158167181416.83023,1,0,22,2,1
20211209,170286223138.7248,1,0,22,2,1
20211210,162758793900.05124,1,0,22,2,1
20211211,158623623162.98807,1,0,22,2,1
20211212,162387356404.43622,1,0,22,2,1
20211213,164283934899.5841,1,0,22,2,1
20211214,156315179265.2705,1,0,22,2,1
20211215,157318826682.9213,1,0,22,2,1
20211216,161396376660.02176,1,0,22,2,1
20211217,159980779039.6983,1,0,22,2,1
20211218,158243312630.2359,1,0,22,2,1
20211219,159322318723.85684,1,0,22,2,1
20211220,159599574292.43994,1,0,22,2,1
20211221,160539605701.35388,1,0,22,2,1
20211222,164501562022.5253,1,0,22,2,1
20211223,164462760944.1703,1,0,22,2,1
20211224,169473215154.7571,1,0,22,2,1
20211225,168539426952.34222,1,0,22,2,1
20211226,169252185916.3537,1,0,22,2,1
20211227,169801000981.1629,1,0,22,2,1
20211228,169370646727.24164,1,0,22,2,1
20211229,163971179362.73785,1,0,22,2,1
20211230,161310915178.33334,1,0,22,2,1
20211231,162165227143.3672,1,0,22,2,1
20220101,162979474533.75735,1,0,22,2,1
20220102,165279976359.17264,1,0,22,2,1
20220103,166709782366.30835,1,0,22,2,1
20220104,165906799781.55264,1,0,22,2,1
20220105,167060224950.03314,1,0,22,2,1
20220106,160948292898.42252,1,0,22,2,1
20220107,158012371275.3866,1,0,22,2,1
20220108,155323549815.1261,1,0,22,2,1
20220109,152219045023.45135,1,0,22,2,1
20220110,151975077019.07004,1,0,22,2,1
20220111,150586960322.12332,1,0,22,2,1
20220112,154495685026.92554,1,0,22,2,1
20220113,157828508706.70718,1,0,22,2,1
20220114,155199117168.02124,1,0,22,2,1
20220115,156587767584.34454,1,0,22,2,1
20220116,152624259180.41058,1,0,22,2,1
20220117,155955918067.43884,1,0,22,2,1
20220118,153060948581.84775,1,0,22,2,1
20220119,148577370963.57452,1,0,22,2,1
20220120,147259398707.97968,1,0,22,2,1
20220121,145332638495.07767,1,0,22,2,1
20220122,131412746144.74272,1,0,22,2,1
20220123,110781784578.05165,1,0,22,2,1
20220124,126704479510.38405,1,0,22,2,1
20220125,120875738424.48033,1,0,22,2,1
20220126,126699545807.14803,1,0,22,2,1
20220127,127738253313.03032,1,0,22,2,1
20220128,120823413512.55113,1,0,22,2,1
20220129,120994727318.98232,1,0,22,2,1
20220130,122929113347.20534,1,0,22,2,1
20220131,121622795664.21764,1,0,22,2,1
20220201,124598668251.17686,1,0,22,2,1
20220202,125872731565.29268,1,0,22,2,1
20220203,123196498926.89496,1,0,22,2,1
20220204,123828598428.70633,1,0,22,2,1
20220205,132632348278.25734,1,0,22,2,1
20210418,53423.36033247836,1,0,22,7,1
20210419,1282253.7351426706,1,0,22,7,1
20210420,1383150.467339444,1,0,22,7,1
20210421,14439.311063656507,1,0,22,7,1
20210422,2917598.6369115855,1,0,22,7,1
20210423,2878210.764066364,1,0,22,7,1
20210424,3276004.4739786326,1,0,22,7,1
20210425,2720510.932976148,1,0,22,7,1
20210426,2891401.7421462126,1,0,22,7,1
20210427,2700710.235396699,1,0,22,7,1
20210428,373203.3872852649,1,0,22,7,1
20210429,3222035.2828322044,1,0,22,7,1
20210430,2886079.5158474087,1,0,22,7,1
20210501,35586221.36508733,1,0,22,7,1
20210502,47869186.799150035,1,0,22,7,1
20210503,43222684.06110742,1,0,22,7,1
20210504,53375036.18789444,1,0,22,7,1
20210505,76053547.29970093,1,0,22,7,1
20210506,76712770.47240242,1,0,22,7,1
20210507,75101520.54573917,1,0,22,7,1
20210508,270975597.7996602,1,0,22,7,1
20210509,246622741.93827146,1,0,22,7,1
20210510,308586636.8264536,1,0,22,7,1
20210511,275683188.312094,1,0,22,7,1
20210512,261655130.58389902,1,0,22,7,1
20210513,261717460.31919736,1,0,22,7,1
20210514,284752846.84745383,1,0,22,7,1
20210515,268654510.79936016,1,0,22,7,1
20210516,251737288.98815963,1,0,22,7,1
20210517,249716495.85696867,1,0,22,7,1
20210518,260385115.3403699,1,0,22,7,1
20210519,227963426.2985708,1,0,22,7,1
20210520,186296843.49570805,1,0,22,7,1
20210521,172928407.9234287,1,0,22,7,1
20210522,110678025.29809788,1,0,22,7,1
20210523,133319973.47657663,1,0,22,7,1
20210524,109846883.01003827,1,0,22,7,1
20210525,125194700.38366722,1,0,22,7,1
20210526,125787693.42137624,1,0,22,7,1
20210527,122840840.69124386,1,0,22,7,1
20210528,123450897.33080046,1,0,22,7,1
20210529,120125739.91464585,1,0,22,7,1
20210530,120003296.8977966,1,0,22,7,1
20210531,130307364.21128953,1,0,22,7,1
20210601,127424725.92546627,1,0,22,7,1
20210602,135298317.5303425,1,0,22,7,1
20210603,142645516.54317585,1,0,22,7,1
20210604,134988739.89546698,1,0,22,7,1
20210605,136725063.87882286,1,0,22,7,1
20210606,144536069.06144515,1,0,22,7,1
20210607,135510056.34153077,1,0,22,7,1
20210608,129636598.35375014,1,0,22,7,1
20210609,132606389.37688217,1,0,22,7,1
20210610,124146070.68707025,1,0,22,7,1
20210611,113170391.19386524,1,0,22,7,1
20210612,107889814.59366569,1,0,22,7,1
20210613,115833351.63951084,1,0,22,7,1
20210614,125164679.57299805,1,0,22,7,1
20210615,124398540.69749509,1,0,22,7,1
20210616,131776780.66130789,1,0,22,7,1
20210617,142088323.90775415,1,0,22,7,1
20210618,151369505.41426966,1,0,22,7,1
20210619,155953295.48963964,1,0,22,7,1
20210620,156089880.6817296,1,0,22,7,1
20210621,134302865.99718338,1,0,22,7,1
20210622,123114033.40734613,1,0,22,7,1
20210623,155596769.5778551,1,0,22,7,1
20210624,169674647.19536045,1,0,22,7,1
20210625,156614596.8778591,1,0,22,7,1
20210626,153640261.26643938,1,0,22,7,1
20210627,156176245.7478312,1,0,22,7,1
20210628,160388366.48080146,1,0,22,7,1
20210629,155739718.88083532,1,0,22,7,1
20210630,157858733.4108261,1,0,22,7,1
20210701,187082980.61639637,1,0,22,7,1
20210702,218911387.70759037,1,0,22,7,1
20210703,229134850.95413244,1,0,22,7,1
20210704,244874354.3567603,1,0,22,7,1
20210705,245632356.12596112,1,0,22,7,1
20210706,246638484.4856096,1,0,22,7,1
20210707,255515569.96115094,1,0,22,7,1
20210708,266054454.96339193,1,0,22,7,1
20210709,265543429.09780824,1,0,22,7,1
20210710,258195587.72445238,1,0,22,7,1
20210711,261427034.9723264,1,0,22,7,1
20210712,255522313.6747486,1,0,22,7,1
20210713,252714796.3075401,1,0,22,7,1
20210714,253470916.90351623,1,0,22,7,1
20210715,260218474.89939246,1,0,22,7,1
20210716,254457008.33192378,1,0,22,7,1
20210717,251202510.32963726,1,0,22,7,1
20210718,252263865.26778704,1,0,22,7,1
20210719,247583522.23650295,1,0,22,7,1
20210720,240379380.98774636,1,0,22,7,1
20210721,245941411.53099093,1,0,22,7,1
20210722,264700001.43257654,1,0,22,7,1
20210723,275603052.85390395,1,0,22,7,1
20210724,283770267.57190543,1,0,22,7,1
20210725,288072563.42462754,1,0,22,7,1
20210726,291636098.05825406,1,0,22,7,1
20210727,299206012.4396182,1,0,22,7,1
20210728,295675433.7132304,1,0,22,7,1
20210729,304401816.76872694,1,0,22,7,1
20210730,308939738.7422712,1,0,22,7,1
20210731,312048893.44152987,1,0,22,7,1
20210801,302493205.1458556,1,0,22,7,1
20210802,301692109.48443025,1,0,22,7,1
20210803,297045531.5561712,1,0,22,7,1
20210804,282228082.41792536,1,0,22,7,1
20210805,315011770.5286235,1,0,22,7,1
20210806,328527426.368926,1,0,22,7,1
20210807,344534249.0824711,1,0,22,7,1
20210808,340599493.0823836,1,0,22,7,1
20210809,345215015.7681622,1,0,22,7,1
20210810,350714836.54389185,1,0,22,7,1
20210811,362375332.51978374,1,0,22,7,1
20210812,359331032.17451507,1,0,22,7,1
20210813,380245701.60929775,1,0,22,7,1
20210814,382689651.2912761,1,0,22,7,1
20210815,382657160.47289765,1,0,22,7,1
20210816,395558975.2313985,1,0,22,7,1
20210817,391979662.23270696,1,0,22,7,1
20210818,401550190.51266754,1,0,22,7,1
20210819,419736018.4109013,1,0,22,7,1
20210820,430054922.4634902,1,0,22,7,1
20210821,448014784.7285224,1,0,22,7,1
20210822,460552049.44962084,1,0,22,7,1
20210823,485768298.18548435,1,0,22,7,1
20210824,469050306.4307548,1,0,22,7,1
20210825,478704143.61268187,1,0,22,7,1
20210826,459375659.5734936,1,0,22,7,1
20210827,416763229.8737922,1,0,22,7,1
20210828,514880913.4107918,1,0,22,7,1
20210829,525305330.08375335,1,0,22,7,1
20210830,672403851.1389871,1,0,22,7,1
20210831,705901560.548272,1,0,22,7,1
20210901,803786769.965632,1,0,22,7,1
20210902,892264872.7062807,1,0,22,7,1
20210903,909619750.6179012,1,0,22,7,1
20210904,973421454.1532274,1,0,22,7,1
20210905,1047372350.9304314,1,0,22,7,1
20210906,1282826919.3115537,1,0,22,7,1
20210907,1264319380.8585649,1,0,22,7,1
20210908,1338923665.4939334,1,0,22,7,1
20210909,1380316988.1552463,1,0,22,7,1
20210910,1314342615.5064404,1,0,22,7,1
20210911,1331424608.3273623,1,0,22,7,1
20210912,1324744020.542876,1,0,22,7,1
20210913,1297698288.1032922,1,0,22,7,1
20210914,1243161500.6912723,1,0,22,7,1
20210915,1291300225.4556916,1,0,22,7,1
20210916,1248863611.9086907,1,0,22,7,1
20210917,1203656934.076954,1,0,22,7,1
20210918,1241350218.7728274,1,0,22,7,1
20210919,1302778462.9902983,1,0,22,7,1
20210920,1195277343.7360725,1,0,22,7,1
20210921,1089617311.1001086,1,0,22,7,1
20210922,1213660713.7548351,1,0,22,7,1
20210923,1237689610.2057772,1,0,22,7,1
20210924,1226437826.3715494,1,0,22,7,1
20210925,1254047329.7749953,1,0,22,7,1
20210926,1256092770.573451,1,0,22,7,1
20210927,1316978628.6290932,1,0,22,7,1
20210928,1345399854.867667,1,0,22,7,1
20210929,1380796900.3421,1,0,22,7,1
20210930,1364728919.360098,1,0,22,7,1
20211001,1525538935.4417293,1,0,22,7,1
20211002,1602273075.3706253,1,0,22,7,1
20211003,1618011090.0007536,1,0,22,7,1
20211004,1576771478.5264373,1,0,22,7,1
20211005,1611541204.4782927,1,0,22,7,1
20211006,1605705088.1187396,1,0,22,7,1
20211007,2059165243.811705,1,0,22,7,1
20211008,4302494067.492904,1,0,22,7,1
20211009,5358955203.406483,1,0,22,7,1
20211010,5722099613.273994,1,0,22,7,1
20211011,5552703391.525482,1,0,22,7,1
20211012,5476377054.701727,1,0,22,7,1
20211013,5061138885.451907,1,0,22,7,1
20211014,4973331078.45507,1,0,22,7,1
20211015,5029563766.473229,1,0,22,7,1
20211016,5045025370.967944,1,0,22,7,1
20211017,5075784959.417417,1,0,22,7,1
20211018,5251939641.215039,1,0,22,7,1
20211019,5197612035.57708,1,0,22,7,1
20211020,5452476954.624219,1,0,22,7,1
20211021,4474379452.463802,1,0,22,7,1
20211022,4189278395.773553,1,0,22,7,1
20211023,4246256845.03014,1,0,22,7,1
20211024,4391856751.018182,1,0,22,7,1
20211025,4541300543.518,1,0,22,7,1
20211026,4924212986.63126,1,0,22,7,1
20211027,5276998153.726162,1,0,22,7,1
20211028,5311410668.908931,1,0,22,7,1
20211029,5319308636.155996,1,0,22,7,1
20211030,5016881788.315403,1,0,22,7,1
20211031,5118024819.30327,1,0,22,7,1
20211101,5299076517.074016,1,0,22,7,1
20211102,5135060869.5885105,1,0,22,7,1
20211103,5177949914.022714,1,0,22,7,1
20211104,5057458703.272792,1,0,22,7,1
20211105,5176872294.325529,1,0,22,7,1
20211106,5016655082.121545,1,0,22,7,1
20211107,5240615063.006304,1,0,22,7,1
20211108,5367017853.724754,1,0,22,7,1
20211109,5726674123.798412,1,0,22,7,1
20211110,5443533266.745638,1,0,22,7,1
20211111,5150431635.803744,1,0,22,7,1
20211112,5042709973.373934,1,0,22,7,1
20211113,5204155982.443951,1,0,22,7,1
20211114,5242689565.597945,1,0,22,7,1
20211115,5255425131.97386,1,0,22,7,1
20211116,5010081390.872822,1,0,22,7,1
20211117,4793093151.46152,1,0,22,7,1
20211118,4737464806.453413,1,0,22,7,1
20211119,4301974270.784734,1,0,22,7,1
20211120,4681620553.663799,1,0,22,7,1
20211121,4739003326.023979,1,0,22,7,1
20211122,4475259888.216131,1,0,22,7,1
20211123,4212543047.1424966,1,0,22,7,1
20211124,4618296082.924487,1,0,22,7,1
20211125,4898134498.783152,1,0,22,7,1
20211126,4897141607.476911,1,0,22,7,1
20211127,4413220475.421088,1,0,22,7,1
20211128,4398598029.567704,1,0,22,7,1
20211129,4500814088.641602,1,0,22,7,1
20211130,4617497955.818354,1,0,22,7,1
20211201,4638485147.052658,1,0,22,7,1
20211202,4683452960.193544,1,0,22,7,1
20211203,4641377334.9854965,1,0,22,7,1
20211204,4472846429.2348385,1,0,22,7,1
20211205,4085591020.458445,1,0,22,7,1
20211206,3877230783.2550874,1,0,22,7,1
20211207,3942732671.0943336,1,0,22,7,1
20211208,3943947560.6361446,1,0,22,7,1
20211209,4015458299.2534537,1,0,22,7,1
20211210,3871534077.613168,1,0,22,7,1
20211211,3862094403.639998,1,0,22,7,1
20211212,3946286987.7680326,1,0,22,7,1
20211213,3934400833.094119,1,0,22,7,1
20211214,3662510936.809472,1,0,22,7,1
20211215,3749869148.6659827,1,0,22,7,1
20211216,3981782958.2512436,1,0,22,7,1
20211217,3852552285.082996,1,0,22,7,1
20211218,3846803427.412798,1,0,22,7,1
20211219,3812412760.3094516,1,0,22,7,1
20211220,3808829028.3930435,1,0,22,7,1
20211221,3746082386.8460155,1,0,22,7,1
20211222,3949461316.261813,1,0,22,7,1
20211223,4072462073.243054,1,0,22,7,1
20211224,4260320457.2499084,1,0,22,7,1
20211225,4497565081.988498,1,0,22,7,1
20211226,4494953497.980732,1,0,22,7,1
20211227,4802804741.426833,1,0,22,7,1
20211228,4658351850.280241,1,0,22,7,1
20211229,4726172292.676036,1,0,22,7,1
20211230,4583537231.260472,1,0,22,7,1
20211231,4585140194.681375,1,0,22,7,1
20220101,4897255937.345987,1,0,22,7,1
20220102,5277323702.949077,1,0,22,7,1
20220103,5138194612.845405,1,0,22,7,1
20220104,5679892789.650479,1,0,22,7,1
20220105,6014981196.514968,1,0,22,7,1
20220106,5868480200.535875,1,0,22,7,1
20220107,5881761220.659723,1,0,22,7,1
20220108,5625164188.3080845,1,0,22,7,1
20220109,5209498923.593739,1,0,22,7,1
20220110,5440258086.901003,1,0,22,7,1
20220111,5236649457.38859,1,0,22,7,1
20220112,5961094311.846107,1,0,22,7,1
20220113,6752046831.919786,1,0,22,7,1
20220114,7098724682.415227,1,0,22,7,1
20220115,7062671813.8135195,1,0,22,7,1
20220116,7517862455.16326,1,0,22,7,1
20220117,7964363686.491159,1,0,22,7,1
20220118,7662941125.874249,1,0,22,7,1
20220119,7884542966.14143,1,0,22,7,1
20220120,8294056811.534559,1,0,22,7,1
20220121,10477021175.464329,1,0,22,7,1
20220122,7908609318.180639,1,0,22,7,1
20220123,10554327246.187492,1,0,22,7,1
20220124,12391159273.069979,1,0,22,7,1
20220125,12707040291.040913,1,0,22,7,1
20220126,10987184552.455864,1,0,22,7,1
20220127,10835733363.18475,1,0,22,7,1
20220128,9769991463.137402,1,0,22,7,1
20220129,9810724013.128918,1,0,22,7,1
20220130,9413425884.524193,1,0,22,7,1
20220131,9118498744.345415,1,0,22,7,1
20220201,9212912935.228434,1,0,22,7,1
20220202,9312903762.551884,1,0,22,7,1
20220203,8783824911.421144,1,0,22,7,1
20220204,8647179774.883308,1,0,22,7,1
20220205,9183589110.650837,1,0,22,7,1
